,nested_architecture,Trial,ARCH,qps,ne,Competitor,score
trial_11,"[[2880, 576, 960, 576], [1664, 256, 1856], [2496, 192, 1152], [832, 896], [192, 2112, 2304]]",11,"[[2880, 576, 960, 576], [1664, 256, 1856], [2496, 192, 1152], [832, 896], [192, 2112, 2304]]",0,0,Random,0
trial_12,"[[3008, 1536, 3904, 3392], [2752, 2240, 3648, 3200, 3776], [128, 2816], [3008, 3584, 2048], [1856, 192, 2304, 1600, 3328]]",12,"[[3008, 1536, 3904, 3392], [2752, 2240, 3648, 3200, 3776], [128, 2816], [3008, 3584, 2048], [1856, 192, 2304, 1600, 3328]]",0,0,Random,0
trial_13,"[[320, 1472, 3520], [1728, 2944, 1152], [2752, 2432, 1792, 3456], [1920, 2624], [1728]]",13,"[[320, 1472, 3520], [1728, 2944, 1152], [2752, 2432, 1792, 3456], [1920, 2624], [1728]]",0,0,Random,0
trial_14,"[[512, 1472], [1728], [1024, 1024, 768, 2432], [3776, 3904, 1152, 192, 1024], [1728, 2816]]",14,"[[512, 1472], [1728], [1024, 1024, 768, 2432], [3776, 3904, 1152, 192, 1024], [1728, 2816]]",0,0,Random,0
trial_15,"[[3520, 2752, 320, 3904], [3328, 1856, 3072], [3392], [1472, 768, 2112], [576, 2432, 2752, 1408, 2048]]",15,"[[3520, 2752, 320, 3904], [3328, 1856, 3072], [3392], [1472, 768, 2112], [576, 2432, 2752, 1408, 2048]]",0,0,Random,0
trial_16,"[[320, 1152, 192, 1408], [2880, 704, 1792, 3712], [896, 1472, 3520], [256], [2176, 3200, 1472, 576]]",16,"[[320, 1152, 192, 1408], [2880, 704, 1792, 3712], [896, 1472, 3520], [256], [2176, 3200, 1472, 576]]",0,0,Random,0
trial_17,"[[768, 3840], [2624, 2304, 3328, 1728, 2816], [2688, 640, 2304], [320, 64, 1984], [448, 3712, 3072, 2432, 2752]]",17,"[[768, 3840], [2624, 2304, 3328, 1728, 2816], [2688, 640, 2304], [320, 64, 1984], [448, 3712, 3072, 2432, 2752]]",0,0,Random,0
trial_18,"[[1472, 2944, 2048, 128, 1792], [512, 1216, 1856], [3904, 3456, 1216], [448], [3968, 2112]]",18,"[[1472, 2944, 2048, 128, 1792], [512, 1216, 1856], [3904, 3456, 1216], [448], [3968, 2112]]",0,0,Random,0
trial_19,"[[3392], [2624, 640, 384], [3520, 1472, 1216, 2304, 1152], [2432, 320, 3520, 3776, 3840], [3136]]",19,"[[3392], [2624, 640, 384], [3520, 1472, 1216, 2304, 1152], [2432, 320, 3520, 3776, 3840], [3136]]",0,0,Random,0
trial_20,"[[384], [3712, 1088, 3648, 1728, 1408], [3776, 2752, 1536], [3840, 320, 768], [704, 2304]]",20,"[[384], [3712, 1088, 3648, 1728, 1408], [3776, 2752, 1536], [3840, 320, 768], [704, 2304]]",0,0,Random,0
